Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I APH_subsampled.sorted.final.bam -L chr7 -O called.chr7.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
09:34:41.511 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
09:34:41.527 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
09:34:41.589 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
09:34:41.939 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.942 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
09:34:41.943 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
09:34:41.943 INFO  HaplotypeCaller - Executing as andrew@compute-0-5 on Linux v5.15.0-75-generic amd64
09:34:41.943 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
09:34:41.943 INFO  HaplotypeCaller - Start Date/Time: April 29, 2024 at 9:34:41 AM UTC
09:34:41.943 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.943 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.944 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
09:34:41.944 INFO  HaplotypeCaller - Picard Version: 3.1.1
09:34:41.945 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
09:34:41.945 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
09:34:41.945 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
09:34:41.945 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
09:34:41.945 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
09:34:41.946 INFO  HaplotypeCaller - Deflater: IntelDeflater
09:34:41.946 INFO  HaplotypeCaller - Inflater: IntelInflater
09:34:41.946 INFO  HaplotypeCaller - GCS max retries/reopens: 20
09:34:41.946 INFO  HaplotypeCaller - Requester pays: disabled
09:34:41.947 INFO  HaplotypeCaller - Initializing engine
09:34:43.721 INFO  IntervalArgumentCollection - Processing 159345973 bp from intervals
09:34:43.741 INFO  HaplotypeCaller - Done initializing engine
09:34:43.744 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
09:34:43.871 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
09:34:43.873 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
09:34:43.878 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
09:34:43.878 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
09:34:43.891 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
09:34:43.916 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
09:34:43.917 INFO  IntelPairHmm - Available threads: 10
09:34:43.917 INFO  IntelPairHmm - Requested threads: 8
09:34:43.917 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
09:34:44.245 INFO  ProgressMeter - Starting traversal
09:34:44.247 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
09:34:45.801 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr7:30444 and possibly subsequent; at least 10 samples must have called genotypes
09:34:54.306 INFO  ProgressMeter -          chr7:213195              0.2                  1160           6919.9
09:35:04.315 INFO  ProgressMeter -          chr7:640214              0.3                  3520          10524.7
09:35:06.406 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr7:828267 and possibly subsequent; genotype for sample APH_subsampled is not called
09:35:06.407 WARN  StrandBiasBySample - Annotation will not be calculated at position chr7:828267 and possibly subsequent; genotype for sample APH_subsampled is not called
09:35:14.393 INFO  ProgressMeter -         chr7:1284258              0.5                  6800          13534.1
09:35:24.397 INFO  ProgressMeter -         chr7:2021253              0.7                 10400          15541.7
09:35:34.411 INFO  ProgressMeter -         chr7:2723218              0.8                 13940          16673.3
09:35:44.418 INFO  ProgressMeter -         chr7:3383949              1.0                 17430          17380.5
09:35:54.429 INFO  ProgressMeter -         chr7:4093010              1.2                 21030          17979.0
09:36:04.439 INFO  ProgressMeter -         chr7:4731872              1.3                 24400          18256.2
09:36:14.449 INFO  ProgressMeter -         chr7:5312779              1.5                 27530          18312.4
09:36:24.448 INFO  ProgressMeter -         chr7:6144986              1.7                 31680          18969.9
09:36:34.451 INFO  ProgressMeter -         chr7:7017043              1.8                 35660          19414.9
09:36:44.456 INFO  ProgressMeter -         chr7:7750157              2.0                 39240          19586.1
09:36:54.484 INFO  ProgressMeter -         chr7:8547811              2.2                 43050          19833.1
09:37:04.564 INFO  ProgressMeter -         chr7:9173649              2.3                 46270          19785.2
09:37:14.583 INFO  ProgressMeter -         chr7:9910773              2.5                 49910          19919.4
09:37:24.596 INFO  ProgressMeter -        chr7:10588845              2.7                 53350          19962.7
09:37:34.610 INFO  ProgressMeter -        chr7:11294619              2.8                 56950          20057.2
09:37:44.690 INFO  ProgressMeter -        chr7:11978518              3.0                 60340          20064.0
09:37:54.711 INFO  ProgressMeter -        chr7:12566073              3.2                 63360          19959.7
09:38:04.749 INFO  ProgressMeter -        chr7:13430397              3.3                 67370          20160.4
09:38:14.762 INFO  ProgressMeter -        chr7:14256013              3.5                 71300          20321.6
09:38:24.763 INFO  ProgressMeter -        chr7:15073176              3.7                 75140          20444.8
09:38:34.777 INFO  ProgressMeter -        chr7:15946205              3.8                 79290          20636.8
09:38:44.807 INFO  ProgressMeter -        chr7:16820629              4.0                 83410          20804.0
09:38:54.819 INFO  ProgressMeter -        chr7:17587355              4.2                 87140          20865.9
09:39:04.830 INFO  ProgressMeter -        chr7:18579729              4.3                 91630          21098.1
09:39:14.840 INFO  ProgressMeter -        chr7:19528581              4.5                 96020          21291.0
09:39:24.869 INFO  ProgressMeter -        chr7:20472497              4.7                100320          21449.5
09:39:34.880 INFO  ProgressMeter -        chr7:21288094              4.8                104320          21536.4
09:39:44.913 INFO  ProgressMeter -        chr7:22082927              5.0                108210          21594.1
09:39:54.938 INFO  ProgressMeter -        chr7:22927516              5.2                112320          21691.0
09:40:04.947 INFO  ProgressMeter -        chr7:23981934              5.3                117000          21889.6
09:40:14.976 INFO  ProgressMeter -        chr7:25146589              5.5                121980          22129.3
09:40:24.978 INFO  ProgressMeter -        chr7:26044641              5.7                126130          22210.5
09:40:34.987 INFO  ProgressMeter -        chr7:27022141              5.8                130490          22322.5
09:40:45.018 INFO  ProgressMeter -        chr7:27911123              6.0                134760          22412.1
09:40:55.041 INFO  ProgressMeter -        chr7:28821770              6.2                138990          22490.7
09:41:05.063 INFO  ProgressMeter -        chr7:29591453              6.3                142870          22510.1
09:41:15.081 INFO  ProgressMeter -        chr7:30700923              6.5                147730          22679.2
09:41:25.101 INFO  ProgressMeter -        chr7:31621073              6.7                151970          22747.0
09:41:35.121 INFO  ProgressMeter -        chr7:32410639              6.8                155800          22751.6
09:41:45.144 INFO  ProgressMeter -        chr7:33038841              7.0                159160          22688.7
09:41:55.169 INFO  ProgressMeter -        chr7:33876685              7.2                163270          22733.1
09:42:05.177 INFO  ProgressMeter -        chr7:35186675              7.3                168620          22945.1
09:42:15.212 INFO  ProgressMeter -        chr7:36031950              7.5                172480          22948.2
09:42:25.228 INFO  ProgressMeter -        chr7:36811727              7.7                176360          22954.5
09:42:35.238 INFO  ProgressMeter -        chr7:37746180              7.8                180650          23013.2
09:42:45.243 INFO  ProgressMeter -        chr7:38596906              8.0                184780          23049.7
09:42:55.257 INFO  ProgressMeter -        chr7:39723202              8.2                189660          23175.9
09:43:05.281 INFO  ProgressMeter -        chr7:40803976              8.4                194560          23299.0
09:43:15.298 INFO  ProgressMeter -        chr7:41930130              8.5                199450          23416.4
