Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I APH_subsampled.sorted.final.bam -L chr16 -O called.chr16.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
09:34:41.508 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
09:34:41.512 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
09:34:41.574 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
09:34:41.761 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.765 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
09:34:41.765 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
09:34:41.765 INFO  HaplotypeCaller - Executing as andrew@compute-0-9 on Linux v5.15.0-75-generic amd64
09:34:41.765 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
09:34:41.766 INFO  HaplotypeCaller - Start Date/Time: April 29, 2024 at 9:34:41 AM UTC
09:34:41.766 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.766 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.767 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
09:34:41.767 INFO  HaplotypeCaller - Picard Version: 3.1.1
09:34:41.767 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
09:34:41.768 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
09:34:41.768 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
09:34:41.768 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
09:34:41.768 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
09:34:41.769 INFO  HaplotypeCaller - Deflater: IntelDeflater
09:34:41.769 INFO  HaplotypeCaller - Inflater: IntelInflater
09:34:41.769 INFO  HaplotypeCaller - GCS max retries/reopens: 20
09:34:41.769 INFO  HaplotypeCaller - Requester pays: disabled
09:34:41.770 INFO  HaplotypeCaller - Initializing engine
09:34:42.373 INFO  IntervalArgumentCollection - Processing 90338345 bp from intervals
09:34:42.393 INFO  HaplotypeCaller - Done initializing engine
09:34:42.395 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
09:34:42.533 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
09:34:42.535 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
09:34:42.540 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
09:34:42.540 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
09:34:42.552 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
09:34:42.577 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
09:34:42.578 INFO  IntelPairHmm - Available threads: 10
09:34:42.578 INFO  IntelPairHmm - Requested threads: 8
09:34:42.578 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
09:34:43.709 INFO  ProgressMeter - Starting traversal
09:34:43.710 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
09:34:44.634 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr16:10291 and possibly subsequent; at least 10 samples must have called genotypes
09:34:52.479 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr16:275732 and possibly subsequent; genotype for sample APH_subsampled is not called
09:34:52.479 WARN  StrandBiasBySample - Annotation will not be calculated at position chr16:275732 and possibly subsequent; genotype for sample APH_subsampled is not called
09:34:53.732 INFO  ProgressMeter -         chr16:329319              0.2                  1540           9219.7
09:35:03.762 INFO  ProgressMeter -         chr16:898815              0.3                  4360          13046.7
09:35:13.783 INFO  ProgressMeter -        chr16:1768465              0.5                  8320          16599.6
09:35:23.785 INFO  ProgressMeter -        chr16:2524035              0.7                 11830          17711.8
09:35:33.794 INFO  ProgressMeter -        chr16:3373590              0.8                 15820          18952.2
09:35:43.814 INFO  ProgressMeter -        chr16:4145495              1.0                 19490          19456.3
09:35:53.819 INFO  ProgressMeter -        chr16:4968385              1.2                 23520          20128.7
09:36:03.856 INFO  ProgressMeter -        chr16:5500397              1.3                 26460          19808.8
09:36:13.868 INFO  ProgressMeter -        chr16:6116674              1.5                 29690          19758.6
09:36:23.877 INFO  ProgressMeter -        chr16:6667398              1.7                 32600          19527.6
09:36:33.920 INFO  ProgressMeter -        chr16:7107965              1.8                 35260          19196.1
09:36:43.930 INFO  ProgressMeter -        chr16:7617357              2.0                 38150          19040.1
09:36:54.044 INFO  ProgressMeter -        chr16:8105153              2.2                 40870          18814.7
09:37:04.070 INFO  ProgressMeter -        chr16:8554386              2.3                 43440          18569.4
09:37:14.071 INFO  ProgressMeter -        chr16:8964216              2.5                 45820          18284.1
09:37:24.083 INFO  ProgressMeter -        chr16:9679256              2.7                 49500          18519.3
09:37:34.112 INFO  ProgressMeter -       chr16:10409836              2.8                 53190          18728.7
09:37:44.143 INFO  ProgressMeter -       chr16:11310609              3.0                 57480          19114.0
09:37:54.144 INFO  ProgressMeter -       chr16:11994265              3.2                 61080          19244.5
09:38:04.159 INFO  ProgressMeter -       chr16:12606814              3.3                 64230          19225.8
09:38:14.262 INFO  ProgressMeter -       chr16:13355227              3.5                 67830          19329.3
09:38:24.267 INFO  ProgressMeter -       chr16:14115694              3.7                 71600          19478.0
09:38:34.274 INFO  ProgressMeter -       chr16:15425094              3.8                 77190          20087.3
09:38:44.280 INFO  ProgressMeter -       chr16:16561698              4.0                 82220          20506.3
09:38:54.291 INFO  ProgressMeter -       chr16:17471420              4.2                 86460          20702.3
09:39:04.320 INFO  ProgressMeter -       chr16:18207095              4.3                 90220          20771.3
09:39:14.363 INFO  ProgressMeter -       chr16:19378750              4.5                 95470          21164.4
09:39:24.376 INFO  ProgressMeter -       chr16:20454476              4.7                100180          21416.2
09:39:34.385 INFO  ProgressMeter -       chr16:21520136              4.8                105010          21675.8
09:39:44.391 INFO  ProgressMeter -       chr16:22834331              5.0                110250          22000.1
09:39:54.426 INFO  ProgressMeter -       chr16:23874978              5.2                114880          22183.6
09:40:04.430 INFO  ProgressMeter -       chr16:24873289              5.3                119510          22357.8
09:40:14.438 INFO  ProgressMeter -       chr16:25593619              5.5                123070          22327.2
09:40:24.608 INFO  ProgressMeter -       chr16:26501518              5.7                127240          22395.0
09:40:34.624 INFO  ProgressMeter -       chr16:27263266              5.8                131030          22403.8
09:40:44.638 INFO  ProgressMeter -       chr16:28311665              6.0                135750          22566.8
09:40:54.649 INFO  ProgressMeter -       chr16:29749155              6.2                141910          22954.2
09:41:04.672 INFO  ProgressMeter -       chr16:31073241              6.3                147590          23244.8
09:41:14.867 INFO  ProgressMeter -       chr16:32103206              6.5                152090          23329.3
09:41:24.869 INFO  ProgressMeter -       chr16:33024340              6.7                155520          23260.6
09:41:35.260 INFO  ProgressMeter -       chr16:33734799              6.9                158090          23048.0
09:41:46.453 INFO  ProgressMeter -       chr16:34163149              7.0                159710          22667.7
09:41:57.837 INFO  ProgressMeter -       chr16:34575174              7.2                161240          22284.7
09:42:25.387 INFO  ProgressMeter -       chr16:34583698              7.7                161290          20961.4
09:42:38.315 INFO  ProgressMeter -       chr16:34586595              7.9                161310          20393.0
09:42:50.652 INFO  ProgressMeter -       chr16:34592506              8.1                161350          19881.2
09:43:04.977 INFO  ProgressMeter -       chr16:34596841              8.4                161380          19316.7
09:43:15.139 INFO  ProgressMeter -       chr16:36096283              8.5                167270          19623.8
09:43:25.140 INFO  ProgressMeter -       chr16:37962660              8.7                173850          20004.6
09:43:36.098 INFO  ProgressMeter -       chr16:46383479              8.9                202000          22765.4
09:43:52.800 INFO  ProgressMeter -       chr16:46387514              9.2                202030          22076.2
