Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr8 -O called.chr8.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:52.657 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:52.662 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:52.724 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:53.062 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.066 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:53.066 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:53.066 INFO  HaplotypeCaller - Executing as andrew@compute-0-5 on Linux v5.15.0-75-generic amd64
12:04:53.066 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:53.066 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:52 PM UTC
12:04:53.066 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.066 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.067 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:53.068 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:53.068 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:53.068 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:53.068 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:53.068 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:53.069 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:53.069 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:53.069 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:53.069 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:53.069 INFO  HaplotypeCaller - Requester pays: disabled
12:04:53.070 INFO  HaplotypeCaller - Initializing engine
12:04:53.597 INFO  IntervalArgumentCollection - Processing 145138636 bp from intervals
12:04:53.619 INFO  HaplotypeCaller - Done initializing engine
12:04:53.642 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:53.770 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:53.804 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:53.809 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:53.809 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:53.822 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:53.849 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:53.849 INFO  IntelPairHmm - Available threads: 10
12:04:53.849 INFO  IntelPairHmm - Requested threads: 8
12:04:53.849 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:53.972 INFO  ProgressMeter - Starting traversal
12:04:53.973 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:04:55.114 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr8:63580 and possibly subsequent; at least 10 samples must have called genotypes
12:04:59.485 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr8:214050 and possibly subsequent; genotype for sample analysis_onelane is not called
12:04:59.485 WARN  StrandBiasBySample - Annotation will not be calculated at position chr8:214050 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:03.974 INFO  ProgressMeter -          chr8:319680              0.2                  1750          10499.0
12:05:16.749 INFO  ProgressMeter -          chr8:351541              0.4                  1960           5163.3
12:05:26.770 INFO  ProgressMeter -          chr8:657604              0.5                  4090           7482.4
12:05:36.804 INFO  ProgressMeter -         chr8:1019242              0.7                  6610           9259.6
12:05:48.087 INFO  ProgressMeter -         chr8:1257234              0.9                  8330           9236.1
12:05:58.099 INFO  ProgressMeter -         chr8:1475944              1.1                  9890           9253.7
12:06:08.100 INFO  ProgressMeter -         chr8:1813726              1.2                 12290           9947.8
12:06:18.114 INFO  ProgressMeter -         chr8:2053600              1.4                 14020           9997.5
12:06:28.117 INFO  ProgressMeter -         chr8:2479682              1.6                 16600          10579.5
12:06:38.130 INFO  ProgressMeter -         chr8:2896919              1.7                 19360          11152.4
12:06:49.174 INFO  ProgressMeter -         chr8:3207673              1.9                 21500          11197.8
12:06:59.197 INFO  ProgressMeter -         chr8:3435844              2.1                 23200          11116.1
12:07:09.250 INFO  ProgressMeter -         chr8:3650137              2.3                 24850          11021.9
12:07:19.296 INFO  ProgressMeter -         chr8:3759680              2.4                 25750          10631.5
12:07:29.300 INFO  ProgressMeter -         chr8:4000443              2.6                 27550          10642.1
12:07:39.686 INFO  ProgressMeter -         chr8:4188721              2.8                 29080          10529.0
12:07:49.709 INFO  ProgressMeter -         chr8:4440727              2.9                 30960          10570.4
12:07:59.728 INFO  ProgressMeter -         chr8:4731990              3.1                 33040          10672.1
12:08:09.764 INFO  ProgressMeter -         chr8:4954469              3.3                 34740          10646.0
12:08:19.777 INFO  ProgressMeter -         chr8:5235743              3.4                 36770          10719.9
12:08:29.787 INFO  ProgressMeter -         chr8:5466589              3.6                 38560          10720.4
12:08:39.817 INFO  ProgressMeter -         chr8:5754968              3.8                 40700          10812.8
12:08:49.871 INFO  ProgressMeter -         chr8:5987494              3.9                 42490          10807.3
12:08:59.954 INFO  ProgressMeter -         chr8:6217291              4.1                 44230          10788.6
12:09:10.093 INFO  ProgressMeter -         chr8:6415060              4.3                 45790          10727.0
12:09:20.121 INFO  ProgressMeter -         chr8:6639776              4.4                 47480          10703.8
12:09:30.130 INFO  ProgressMeter -         chr8:6925482              4.6                 49450          10743.9
12:09:40.250 INFO  ProgressMeter -         chr8:7365143              4.8                 52210          10942.5
12:09:50.260 INFO  ProgressMeter -         chr8:8134620              4.9                 56330          11407.2
12:10:00.272 INFO  ProgressMeter -         chr8:8508151              5.1                 58850          11528.0
12:10:10.281 INFO  ProgressMeter -         chr8:8800834              5.3                 60880          11548.3
12:10:20.323 INFO  ProgressMeter -         chr8:9104667              5.4                 63060          11593.7
12:10:30.328 INFO  ProgressMeter -         chr8:9423128              5.6                 65390          11664.5
12:10:40.356 INFO  ProgressMeter -         chr8:9768189              5.8                 67790          11742.5
12:10:50.399 INFO  ProgressMeter -         chr8:9963332              5.9                 69220          11652.3
12:11:00.432 INFO  ProgressMeter -        chr8:10346356              6.1                 71850          11763.9
12:11:10.461 INFO  ProgressMeter -        chr8:10669570              6.3                 74160          11818.7
12:11:20.513 INFO  ProgressMeter -        chr8:11022728              6.4                 76560          11883.9
12:11:30.518 INFO  ProgressMeter -        chr8:11384480              6.6                 79050          11960.8
12:11:40.569 INFO  ProgressMeter -        chr8:11490836              6.8                 79810          11777.3
12:11:50.574 INFO  ProgressMeter -        chr8:11823700              6.9                 82130          11828.6
12:12:00.610 INFO  ProgressMeter -        chr8:12122878              7.1                 84170          11837.2
12:12:11.204 INFO  ProgressMeter -        chr8:12568451              7.3                 86830          11915.4
12:12:21.233 INFO  ProgressMeter -        chr8:12800964              7.5                 88590          11884.4
12:12:31.255 INFO  ProgressMeter -        chr8:13068456              7.6                 90560          11882.4
12:12:41.260 INFO  ProgressMeter -        chr8:13375957              7.8                 92710          11904.1
12:12:51.260 INFO  ProgressMeter -        chr8:13667256              8.0                 94820          11919.9
12:13:01.274 INFO  ProgressMeter -        chr8:13931201              8.1                 96830          11922.4
12:13:11.286 INFO  ProgressMeter -        chr8:14198416              8.3                 98830          11923.7
12:13:21.299 INFO  ProgressMeter -        chr8:14427510              8.5                100580          11895.3
12:13:31.301 INFO  ProgressMeter -        chr8:14670949              8.6                102370          11872.9
12:13:41.321 INFO  ProgressMeter -        chr8:15066305              8.8                104970          11943.2
12:13:51.369 INFO  ProgressMeter -        chr8:15434422              9.0                107490          12001.2
12:14:01.395 INFO  ProgressMeter -        chr8:15787845              9.1                109980          12054.3
12:14:11.512 INFO  ProgressMeter -        chr8:16072133              9.3                112070          12060.5
12:14:21.542 INFO  ProgressMeter -        chr8:16448022              9.5                114620          12116.9
12:14:31.555 INFO  ProgressMeter -        chr8:16797049              9.6                117000          12154.1
12:14:41.574 INFO  ProgressMeter -        chr8:17134483              9.8                119310          12182.8
12:14:51.660 INFO  ProgressMeter -        chr8:17469941             10.0                121640          12211.1
12:15:01.662 INFO  ProgressMeter -        chr8:17692022             10.1                123350          12178.9
12:15:11.688 INFO  ProgressMeter -        chr8:18011367             10.3                125590          12198.8
12:15:21.734 INFO  ProgressMeter -        chr8:18348534             10.5                127910          12225.4
12:15:31.766 INFO  ProgressMeter -        chr8:18630424             10.6                129960          12225.9
12:15:41.802 INFO  ProgressMeter -        chr8:18961930             10.8                132220          12245.8
12:15:51.824 INFO  ProgressMeter -        chr8:19281966             11.0                134450          12262.7
12:16:01.865 INFO  ProgressMeter -        chr8:19672534             11.1                137090          12315.5
12:16:11.892 INFO  ProgressMeter -        chr8:20040571             11.3                139640          12359.0
12:16:21.918 INFO  ProgressMeter -        chr8:20466850             11.5                142420          12421.3
12:16:31.947 INFO  ProgressMeter -        chr8:20788891             11.6                144550          12426.0
12:16:41.982 INFO  ProgressMeter -        chr8:21282648             11.8                147480          12498.2
12:16:51.981 INFO  ProgressMeter -        chr8:21656439             12.0                149940          12529.7
12:17:02.002 INFO  ProgressMeter -        chr8:21962388             12.1                152030          12529.5
12:17:12.034 INFO  ProgressMeter -        chr8:22364986             12.3                154770          12581.9
12:17:22.039 INFO  ProgressMeter -        chr8:22755499             12.5                157320          12618.1
12:17:32.077 INFO  ProgressMeter -        chr8:23165564             12.6                160020          12664.8
12:17:42.618 INFO  ProgressMeter -        chr8:23332968             12.8                161200          12583.2
12:17:52.632 INFO  ProgressMeter -        chr8:23664525             13.0                163540          12601.7
