Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr4 -O called.chr4.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:56.252 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:56.257 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:56.338 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:56.706 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.712 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:56.712 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:56.712 INFO  HaplotypeCaller - Executing as andrew@compute-0-4 on Linux v5.15.0-102-generic amd64
12:04:56.712 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:56.713 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:56 PM UTC
12:04:56.713 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.713 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.714 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:56.714 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:56.714 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:56.715 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:56.715 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:56.715 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:56.715 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:56.716 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:56.716 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:56.716 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:56.716 INFO  HaplotypeCaller - Requester pays: disabled
12:04:56.717 INFO  HaplotypeCaller - Initializing engine
12:04:57.306 INFO  IntervalArgumentCollection - Processing 190214555 bp from intervals
12:04:57.324 INFO  HaplotypeCaller - Done initializing engine
12:04:57.327 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:57.452 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:57.454 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:57.459 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:57.459 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:57.471 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:57.495 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:57.496 INFO  IntelPairHmm - Available threads: 10
12:04:57.496 INFO  IntelPairHmm - Requested threads: 8
12:04:57.496 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:57.605 INFO  ProgressMeter - Starting traversal
12:04:57.606 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:04:59.146 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr4:14380 and possibly subsequent; at least 10 samples must have called genotypes
12:05:03.865 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr4:75813 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:03.866 WARN  StrandBiasBySample - Annotation will not be calculated at position chr4:75813 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:07.609 INFO  ProgressMeter -          chr4:191372              0.2                  1190           7138.6
12:05:18.752 INFO  ProgressMeter -          chr4:555807              0.4                  3530          10016.1
12:05:28.757 INFO  ProgressMeter -          chr4:865813              0.5                  5620          10824.7
12:05:38.798 INFO  ProgressMeter -         chr4:1131785              0.7                  7480          10895.3
12:05:48.800 INFO  ProgressMeter -         chr4:1428035              0.9                  9580          11227.9
12:06:00.870 INFO  ProgressMeter -         chr4:1454818              1.1                  9730           9228.0
12:06:28.698 INFO  ProgressMeter -         chr4:1515062              1.5                 10170           6698.7
12:06:49.485 INFO  ProgressMeter -         chr4:1652656              1.9                 11180           5995.8
12:06:59.496 INFO  ProgressMeter -         chr4:1920799              2.0                 13050           6423.8
12:07:09.541 INFO  ProgressMeter -         chr4:2286862              2.2                 15400           7003.4
12:07:20.999 INFO  ProgressMeter -         chr4:2447595              2.4                 16520           6912.5
12:07:31.021 INFO  ProgressMeter -         chr4:2822077              2.6                 19060           7454.3
12:07:41.043 INFO  ProgressMeter -         chr4:3261561              2.7                 21840           8017.8
12:07:52.586 INFO  ProgressMeter -         chr4:3469386              2.9                 23210           7958.7
12:08:03.052 INFO  ProgressMeter -         chr4:3594702              3.1                 24110           7800.7
12:08:13.180 INFO  ProgressMeter -         chr4:3815469              3.3                 25670           7875.3
12:08:23.180 INFO  ProgressMeter -         chr4:4090444              3.4                 27700           8084.7
12:08:33.267 INFO  ProgressMeter -         chr4:4361398              3.6                 29710           8265.8
12:08:43.274 INFO  ProgressMeter -         chr4:4715271              3.8                 32010           8510.7
12:08:53.308 INFO  ProgressMeter -         chr4:5099819              3.9                 34470           8774.6
12:09:03.380 INFO  ProgressMeter -         chr4:5463437              4.1                 36840           8993.7
12:09:13.396 INFO  ProgressMeter -         chr4:5826725              4.3                 39310           9220.8
12:09:26.766 INFO  ProgressMeter -         chr4:5857598              4.5                 39540           8814.1
12:09:47.570 INFO  ProgressMeter -         chr4:6004915              4.8                 40620           8405.2
12:10:01.135 INFO  ProgressMeter -         chr4:6127102              5.1                 41470           8197.6
12:10:27.457 INFO  ProgressMeter -         chr4:6171254              5.5                 41790           7601.6
12:10:37.473 INFO  ProgressMeter -         chr4:6461231              5.7                 43870           7744.8
12:10:49.329 INFO  ProgressMeter -         chr4:6579017              5.9                 44740           7632.1
12:10:59.340 INFO  ProgressMeter -         chr4:6778828              6.0                 46110           7648.2
12:11:11.903 INFO  ProgressMeter -         chr4:7027570              6.2                 47810           7664.0
12:11:35.189 INFO  ProgressMeter -         chr4:7131457              6.6                 48550           7326.8
12:11:45.283 INFO  ProgressMeter -         chr4:7181878              6.8                 48890           7195.4
12:11:55.343 INFO  ProgressMeter -         chr4:7421862              7.0                 50700           7282.1
12:12:05.857 INFO  ProgressMeter -         chr4:7562396              7.1                 51730           7247.6
12:12:16.108 INFO  ProgressMeter -         chr4:7690731              7.3                 52630           7201.3
12:12:26.138 INFO  ProgressMeter -         chr4:7757513              7.5                 53110           7104.5
12:12:36.416 INFO  ProgressMeter -         chr4:8013734              7.6                 55010           7193.8
12:12:47.510 INFO  ProgressMeter -         chr4:8166833              7.8                 56060           7158.1
12:12:57.530 INFO  ProgressMeter -         chr4:8362270              8.0                 57490           7187.4
12:13:09.667 INFO  ProgressMeter -         chr4:8687917              8.2                 59750           7285.7
12:13:25.518 INFO  ProgressMeter -         chr4:8842463              8.5                 60800           7182.3
12:13:35.568 INFO  ProgressMeter -         chr4:9372950              8.6                 63760           7385.9
12:13:45.627 INFO  ProgressMeter -         chr4:9655956              8.8                 65790           7475.8
12:13:55.630 INFO  ProgressMeter -         chr4:9967281              9.0                 68010           7584.4
12:14:05.650 INFO  ProgressMeter -        chr4:10199712              9.1                 69750           7636.2
12:14:15.650 INFO  ProgressMeter -        chr4:10484971              9.3                 71810           7720.9
12:14:25.680 INFO  ProgressMeter -        chr4:10829067              9.5                 74090           7825.4
12:14:35.707 INFO  ProgressMeter -        chr4:11191277              9.6                 76530           7942.9
12:14:45.741 INFO  ProgressMeter -        chr4:11575182              9.8                 79130           8072.6
12:14:55.785 INFO  ProgressMeter -        chr4:11973785             10.0                 81690           8193.9
12:15:05.808 INFO  ProgressMeter -        chr4:12315909             10.1                 83970           8283.8
12:15:15.822 INFO  ProgressMeter -        chr4:12788082             10.3                 86930           8436.9
12:15:25.834 INFO  ProgressMeter -        chr4:13181971             10.5                 89520           8549.8
12:15:35.847 INFO  ProgressMeter -        chr4:13659230             10.6                 92460           8692.0
12:15:45.862 INFO  ProgressMeter -        chr4:14023903             10.8                 94910           8784.5
12:15:55.878 INFO  ProgressMeter -        chr4:14423133             11.0                 97480           8885.1
12:16:05.936 INFO  ProgressMeter -        chr4:14724176             11.1                 99560           8938.1
12:16:15.950 INFO  ProgressMeter -        chr4:15100928             11.3                102030           9024.6
12:16:25.979 INFO  ProgressMeter -        chr4:15521432             11.5                104760           9131.1
12:16:35.994 INFO  ProgressMeter -        chr4:15720357             11.6                106080           9113.6
12:16:46.028 INFO  ProgressMeter -        chr4:16109095             11.8                108720           9208.1
12:16:56.042 INFO  ProgressMeter -        chr4:16531131             12.0                111430           9306.0
12:17:06.054 INFO  ProgressMeter -        chr4:16946091             12.1                114160           9403.0
12:17:16.061 INFO  ProgressMeter -        chr4:17323696             12.3                116710           9482.8
12:17:26.068 INFO  ProgressMeter -        chr4:17656111             12.5                119020           9541.2
12:17:36.079 INFO  ProgressMeter -        chr4:18108182             12.6                121850           9639.1
12:17:46.087 INFO  ProgressMeter -        chr4:18501007             12.8                124440           9715.8
12:17:56.089 INFO  ProgressMeter -        chr4:18907194             13.0                127070           9793.7
12:18:06.097 INFO  ProgressMeter -        chr4:19405398             13.1                130080           9898.4
12:18:16.125 INFO  ProgressMeter -        chr4:19930914             13.3                133350          10019.8
12:18:26.164 INFO  ProgressMeter -        chr4:20314809             13.5                135950          10088.3
12:18:36.168 INFO  ProgressMeter -        chr4:20724491             13.6                138690          10165.9
12:18:46.168 INFO  ProgressMeter -        chr4:21115749             13.8                141240          10227.8
12:18:56.196 INFO  ProgressMeter -        chr4:21475834             14.0                143640          10277.3
12:19:06.240 INFO  ProgressMeter -        chr4:21822299             14.1                146010          10323.2
12:19:16.267 INFO  ProgressMeter -        chr4:22201347             14.3                148570          10381.5
12:19:26.298 INFO  ProgressMeter -        chr4:22574695             14.5                151170          10441.2
12:19:36.318 INFO  ProgressMeter -        chr4:23062379             14.6                154230          10531.1
12:19:46.341 INFO  ProgressMeter -        chr4:23475427             14.8                156880          10591.2
12:19:56.342 INFO  ProgressMeter -        chr4:23864103             15.0                159510          10649.0
12:20:06.344 INFO  ProgressMeter -        chr4:24274329             15.1                162240          10712.0
12:20:16.447 INFO  ProgressMeter -        chr4:24493229             15.3                163650          10686.3
12:20:26.462 INFO  ProgressMeter -        chr4:24895490             15.5                166310          10742.9
12:20:36.498 INFO  ProgressMeter -        chr4:25253345             15.6                168770          10785.3
12:20:46.503 INFO  ProgressMeter -        chr4:25627671             15.8                171360          10835.3
12:20:56.525 INFO  ProgressMeter -        chr4:26017906             16.0                173950          10884.1
12:21:06.547 INFO  ProgressMeter -        chr4:26424515             16.1                176680          10940.6
12:21:16.573 INFO  ProgressMeter -        chr4:26832367             16.3                179320          10990.4
12:21:26.616 INFO  ProgressMeter -        chr4:27248017             16.5                181950          11038.3
12:21:36.649 INFO  ProgressMeter -        chr4:27610787             16.7                184360          11072.2
12:21:46.676 INFO  ProgressMeter -        chr4:27989607             16.8                186970          11117.4
12:21:56.694 INFO  ProgressMeter -        chr4:28370937             17.0                189600          11162.9
12:22:06.714 INFO  ProgressMeter -        chr4:28753404             17.2                192190          11205.2
12:22:16.759 INFO  ProgressMeter -        chr4:29153983             17.3                194850          11250.5
12:22:26.790 INFO  ProgressMeter -        chr4:29605695             17.5                197790          11311.1
12:22:36.816 INFO  ProgressMeter -        chr4:30040080             17.7                200620          11364.3
12:22:46.852 INFO  ProgressMeter -        chr4:30504820             17.8                203660          11428.2
12:22:56.862 INFO  ProgressMeter -        chr4:30894921             18.0                206340          11471.2
12:23:06.882 INFO  ProgressMeter -        chr4:31340425             18.2                209250          11526.0
12:23:16.883 INFO  ProgressMeter -        chr4:31719260             18.3                211880          11564.7
12:23:26.895 INFO  ProgressMeter -        chr4:32118637             18.5                214580          11606.4
12:23:37.011 INFO  ProgressMeter -        chr4:32410543             18.7                216650          11612.4
12:23:47.064 INFO  ProgressMeter -        chr4:32739830             18.8                218970          11632.3
12:23:57.104 INFO  ProgressMeter -        chr4:33224531             19.0                222000          11689.4
12:24:07.128 INFO  ProgressMeter -        chr4:33658547             19.2                224810          11734.1
12:24:17.146 INFO  ProgressMeter -        chr4:34219652             19.3                228110          11803.5
12:24:27.190 INFO  ProgressMeter -        chr4:34641680             19.5                230790          11839.6
12:24:37.194 INFO  ProgressMeter -        chr4:34984040             19.7                233070          11855.2
12:24:47.242 INFO  ProgressMeter -        chr4:35352301             19.8                235620          11883.6
12:24:57.243 INFO  ProgressMeter -        chr4:35703121             20.0                238000          11903.6
12:25:07.270 INFO  ProgressMeter -        chr4:36099105             20.2                240640          11935.9
12:25:17.271 INFO  ProgressMeter -        chr4:36439573             20.3                242920          11950.2
12:25:27.298 INFO  ProgressMeter -        chr4:36708951             20.5                244820          11945.4
12:25:37.325 INFO  ProgressMeter -        chr4:37012446             20.7                246940          11951.4
12:25:47.352 INFO  ProgressMeter -        chr4:37336990             20.8                249210          11964.5
12:25:57.354 INFO  ProgressMeter -        chr4:37673090             21.0                251480          11977.6
12:26:07.379 INFO  ProgressMeter -        chr4:37998941             21.2                253660          11986.1
12:26:17.396 INFO  ProgressMeter -        chr4:38320327             21.3                255810          11993.1
12:26:27.418 INFO  ProgressMeter -        chr4:38672677             21.5                258160          12009.2
12:26:42.680 INFO  ProgressMeter -        chr4:38734967             21.8                258590          11888.5
12:26:59.406 INFO  ProgressMeter -        chr4:38755126             22.0                258750          11745.4
12:27:09.441 INFO  ProgressMeter -        chr4:39046882             22.2                260820          11750.1
12:27:19.443 INFO  ProgressMeter -        chr4:39397663             22.4                263200          11768.9
12:27:29.455 INFO  ProgressMeter -        chr4:39792525             22.5                265920          11802.5
12:27:40.174 INFO  ProgressMeter -        chr4:39815999             22.7                266090          11717.1
12:27:50.202 INFO  ProgressMeter -        chr4:40286428             22.9                269200          11767.5
12:28:04.049 INFO  ProgressMeter -        chr4:40295931             23.1                269260          11652.6
12:28:14.053 INFO  ProgressMeter -        chr4:40727985             23.3                272180          11694.5
12:28:24.091 INFO  ProgressMeter -        chr4:41107906             23.4                274760          11721.1
12:28:34.106 INFO  ProgressMeter -        chr4:41552461             23.6                277590          11758.1
12:28:44.134 INFO  ProgressMeter -        chr4:42026818             23.8                280540          11799.6
12:28:54.171 INFO  ProgressMeter -        chr4:42463392             23.9                283350          11834.5
12:29:04.176 INFO  ProgressMeter -        chr4:42843838             24.1                285840          11855.9
12:29:14.183 INFO  ProgressMeter -        chr4:43222749             24.3                288260          11874.1
12:29:24.183 INFO  ProgressMeter -        chr4:43628840             24.4                290990          11904.9
12:29:34.215 INFO  ProgressMeter -        chr4:44049337             24.6                293770          11937.0
12:29:44.259 INFO  ProgressMeter -        chr4:44485296             24.8                296630          11971.7
12:29:54.280 INFO  ProgressMeter -        chr4:44817615             24.9                298960          11985.0
12:30:04.295 INFO  ProgressMeter -        chr4:45093610             25.1                300880          11981.8
12:30:14.315 INFO  ProgressMeter -        chr4:45534980             25.3                303740          12015.8
12:30:24.332 INFO  ProgressMeter -        chr4:45917153             25.4                306360          12039.9
12:30:34.338 INFO  ProgressMeter -        chr4:46320966             25.6                309010          12065.0
12:30:44.347 INFO  ProgressMeter -        chr4:46804006             25.8                312100          12106.8
12:30:54.346 INFO  ProgressMeter -        chr4:47208367             25.9                314740          12130.7
12:31:04.365 INFO  ProgressMeter -        chr4:47575624             26.1                317220          12148.1
12:31:14.365 INFO  ProgressMeter -        chr4:47941466             26.3                319620          12162.4
12:31:24.391 INFO  ProgressMeter -        chr4:48308801             26.4                322090          12179.0
12:31:34.446 INFO  ProgressMeter -        chr4:48712599             26.6                324720          12201.1
12:31:50.375 INFO  ProgressMeter -        chr4:49093202             26.9                327170          12171.7
12:32:04.509 INFO  ProgressMeter -        chr4:49096860             27.1                327190          12066.7
12:32:21.785 INFO  ProgressMeter -        chr4:49098634             27.4                327200          11940.3
12:32:38.910 INFO  ProgressMeter -        chr4:49102230             27.7                327220          11817.9
12:32:59.565 INFO  ProgressMeter -        chr4:49104029             28.0                327230          11673.2
12:33:12.432 INFO  ProgressMeter -        chr4:49107208             28.2                327250          11585.3
12:33:43.240 INFO  ProgressMeter -        chr4:49108895             28.8                327260          11378.8
12:34:01.930 INFO  ProgressMeter -        chr4:49110944             29.1                327270          11257.2
12:34:28.864 INFO  ProgressMeter -        chr4:49119232             29.5                327320          11087.7
12:34:44.952 INFO  ProgressMeter -        chr4:49121169             29.8                327330          10988.2
12:34:55.043 INFO  ProgressMeter -        chr4:49143559             30.0                327460          10930.9
12:35:08.419 INFO  ProgressMeter -        chr4:49147220             30.2                327480          10850.8
12:35:25.362 INFO  ProgressMeter -        chr4:49149083             30.5                327490          10750.6
12:35:37.474 INFO  ProgressMeter -        chr4:49151114             30.7                327500          10680.1
12:35:52.601 INFO  ProgressMeter -        chr4:49154884             30.9                327520          10593.7
12:36:03.530 INFO  ProgressMeter -        chr4:49218543             31.1                327980          10546.4
12:36:13.604 INFO  ProgressMeter -        chr4:49264582             31.3                328340          10501.3
12:36:24.296 INFO  ProgressMeter -        chr4:49535637             31.4                329660          10483.8
12:36:35.451 INFO  ProgressMeter -        chr4:49633823             31.6                330460          10447.4
12:36:45.638 INFO  ProgressMeter -        chr4:49640657             31.8                330500          10392.9
12:36:55.661 INFO  ProgressMeter -        chr4:49647756             32.0                330540          10339.8
12:37:06.569 INFO  ProgressMeter -        chr4:49655608             32.1                330580          10282.6
12:37:20.782 INFO  ProgressMeter -        chr4:49710455             32.4                330780          10213.6
12:37:30.786 INFO  ProgressMeter -        chr4:50758356             32.6                335300          10300.1
12:37:40.802 INFO  ProgressMeter -        chr4:51983434             32.7                340980          10421.2
12:37:50.818 INFO  ProgressMeter -        chr4:52261761             32.9                342920          10427.3
12:38:00.833 INFO  ProgressMeter -        chr4:52639818             33.1                345450          10451.1
12:38:10.838 INFO  ProgressMeter -        chr4:53087449             33.2                348310          10484.8
12:38:20.841 INFO  ProgressMeter -        chr4:53486206             33.4                350940          10511.2
12:38:30.841 INFO  ProgressMeter -        chr4:53845600             33.6                353380          10531.7
12:38:40.844 INFO  ProgressMeter -        chr4:54238775             33.7                356020          10557.9
12:38:50.866 INFO  ProgressMeter -        chr4:54622866             33.9                358630          10582.9
12:39:00.873 INFO  ProgressMeter -        chr4:55055993             34.1                361390          10612.1
12:39:10.890 INFO  ProgressMeter -        chr4:55411604             34.2                363800          10630.8
12:39:20.895 INFO  ProgressMeter -        chr4:55744083             34.4                366230          10649.9
12:39:30.898 INFO  ProgressMeter -        chr4:56193408             34.6                369090          10681.3
12:39:40.915 INFO  ProgressMeter -        chr4:56590108             34.7                371740          10706.2
12:39:50.915 INFO  ProgressMeter -        chr4:56981377             34.9                374440          10732.5
12:40:00.942 INFO  ProgressMeter -        chr4:57351011             35.1                376920          10752.1
12:40:10.966 INFO  ProgressMeter -        chr4:57722621             35.2                379370          10770.6
12:40:21.024 INFO  ProgressMeter -        chr4:58140588             35.4                382030          10794.8
12:40:31.037 INFO  ProgressMeter -        chr4:58501710             35.6                384530          10814.4
12:40:41.050 INFO  ProgressMeter -        chr4:58861194             35.7                387070          10835.0
12:40:51.066 INFO  ProgressMeter -        chr4:59277439             35.9                389760          10859.5
12:41:01.072 INFO  ProgressMeter -        chr4:59673978             36.1                392420          10883.1
12:41:11.084 INFO  ProgressMeter -        chr4:60048699             36.2                394880          10900.9
12:41:21.089 INFO  ProgressMeter -        chr4:60381839             36.4                397260          10916.3
12:41:31.108 INFO  ProgressMeter -        chr4:60694049             36.6                399420          10925.5
12:41:41.115 INFO  ProgressMeter -        chr4:61057235             36.7                401850          10942.1
12:41:51.180 INFO  ProgressMeter -        chr4:61446126             36.9                404520          10964.7
12:42:01.202 INFO  ProgressMeter -        chr4:61900014             37.1                407420          10993.5
12:42:11.215 INFO  ProgressMeter -        chr4:62337821             37.2                410270          11020.8
12:42:21.237 INFO  ProgressMeter -        chr4:62705263             37.4                412850          11040.6
12:42:31.239 INFO  ProgressMeter -        chr4:63084013             37.6                415430          11060.3
12:42:41.273 INFO  ProgressMeter -        chr4:63388086             37.7                417670          11070.6
12:42:51.295 INFO  ProgressMeter -        chr4:63747292             37.9                420090          11085.7
12:43:01.341 INFO  ProgressMeter -        chr4:64089984             38.1                422520          11100.8
12:43:11.364 INFO  ProgressMeter -        chr4:64403426             38.2                424650          11108.0
12:43:21.371 INFO  ProgressMeter -        chr4:64738089             38.4                427030          11121.7
12:43:31.414 INFO  ProgressMeter -        chr4:65077402             38.6                429430          11135.7
12:43:41.415 INFO  ProgressMeter -        chr4:65407670             38.7                431780          11148.4
12:43:51.444 INFO  ProgressMeter -        chr4:65785582             38.9                434410          11168.1
12:44:01.475 INFO  ProgressMeter -        chr4:66147894             39.1                436990          11186.4
12:44:11.515 INFO  ProgressMeter -        chr4:66485731             39.2                439330          11198.3
12:44:21.524 INFO  ProgressMeter -        chr4:66896765             39.4                442020          11219.2
12:44:31.525 INFO  ProgressMeter -        chr4:67288234             39.6                444660          11238.6
12:44:41.573 INFO  ProgressMeter -        chr4:67615289             39.7                447000          11250.2
12:44:51.589 INFO  ProgressMeter -        chr4:67988115             39.9                449470          11265.0
12:45:01.595 INFO  ProgressMeter -        chr4:68342302             40.1                451860          11277.8
12:45:11.647 INFO  ProgressMeter -        chr4:68745636             40.2                454380          11293.4
12:45:21.651 INFO  ProgressMeter -        chr4:69076878             40.4                456660          11303.3
12:45:31.765 INFO  ProgressMeter -        chr4:69381252             40.6                458950          11312.7
12:45:41.785 INFO  ProgressMeter -        chr4:69702755             40.7                461250          11322.8
12:45:51.800 INFO  ProgressMeter -        chr4:70103751             40.9                463850          11340.2
12:46:01.828 INFO  ProgressMeter -        chr4:70495724             41.1                466440          11357.1
12:46:11.852 INFO  ProgressMeter -        chr4:70892266             41.2                469150          11376.8
12:46:21.854 INFO  ProgressMeter -        chr4:71337731             41.4                472020          11400.3
12:46:31.886 INFO  ProgressMeter -        chr4:71746723             41.6                474700          11418.9
12:46:41.918 INFO  ProgressMeter -        chr4:72066760             41.7                476990          11428.1
12:46:51.948 INFO  ProgressMeter -        chr4:72468026             41.9                479590          11444.5
12:47:01.949 INFO  ProgressMeter -        chr4:72797698             42.1                481900          11454.1
12:47:11.960 INFO  ProgressMeter -        chr4:73165335             42.2                484390          11467.8
12:47:21.997 INFO  ProgressMeter -        chr4:73589432             42.4                487130          11487.1
12:47:32.032 INFO  ProgressMeter -        chr4:73989568             42.6                489760          11503.8
12:47:42.036 INFO  ProgressMeter -        chr4:74389054             42.7                492310          11518.6
12:47:52.051 INFO  ProgressMeter -        chr4:74807032             42.9                495000          11536.5
