Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr21 -O called.chr21.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:55.807 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:55.813 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:55.945 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:56.490 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.497 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:56.497 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:56.497 INFO  HaplotypeCaller - Executing as andrew@compute-0-10 on Linux v5.15.0-75-generic amd64
12:04:56.497 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:56.497 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:55 PM UTC
12:04:56.497 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.498 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.498 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:56.499 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:56.499 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:56.499 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:56.499 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:56.499 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:56.500 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:56.500 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:56.500 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:56.500 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:56.500 INFO  HaplotypeCaller - Requester pays: disabled
12:04:56.501 INFO  HaplotypeCaller - Initializing engine
12:04:57.055 INFO  IntervalArgumentCollection - Processing 46709983 bp from intervals
12:04:57.075 INFO  HaplotypeCaller - Done initializing engine
12:04:57.093 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:57.222 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:57.291 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:57.296 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:57.296 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:57.309 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:57.340 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:57.341 INFO  IntelPairHmm - Available threads: 10
12:04:57.341 INFO  IntelPairHmm - Requested threads: 8
12:04:57.341 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:57.469 INFO  ProgressMeter - Starting traversal
12:04:57.470 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:05:04.668 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr21:5033539 and possibly subsequent; at least 10 samples must have called genotypes
12:05:07.482 INFO  ProgressMeter -        chr21:5117158              0.2                 17240         103326.3
12:05:11.923 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr21:5219271 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:11.924 WARN  StrandBiasBySample - Annotation will not be calculated at position chr21:5219271 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:18.862 INFO  ProgressMeter -        chr21:5225676              0.4                 17770          49843.4
12:05:29.351 INFO  ProgressMeter -        chr21:5235713              0.5                 17840          33574.9
12:05:39.546 INFO  ProgressMeter -        chr21:5329571              0.7                 18400          26238.2
12:05:49.582 INFO  ProgressMeter -        chr21:7236839              0.9                 25490          29348.3
12:06:00.648 INFO  ProgressMeter -        chr21:7261464              1.1                 25660          24369.2
12:06:10.868 INFO  ProgressMeter -        chr21:7921442              1.2                 28170          23027.9
12:06:21.859 INFO  ProgressMeter -        chr21:7929241              1.4                 28230          20071.3
12:06:33.539 INFO  ProgressMeter -        chr21:7935557              1.6                 28270          17656.1
12:06:44.466 INFO  ProgressMeter -        chr21:7942958              1.8                 28320          15881.0
12:06:55.185 INFO  ProgressMeter -        chr21:7948787              2.0                 28360          14455.3
12:07:08.746 INFO  ProgressMeter -        chr21:7956526              2.2                 28410          12984.9
12:07:21.294 INFO  ProgressMeter -        chr21:8220323              2.4                 29570          12335.9
12:07:36.322 INFO  ProgressMeter -        chr21:8230163              2.6                 29620          11187.8
12:08:09.653 INFO  ProgressMeter -        chr21:8234730              3.2                 29650           9256.8
12:08:42.485 INFO  ProgressMeter -        chr21:8421074              3.8                 30330           8087.5
12:08:54.220 INFO  ProgressMeter -        chr21:8989778              3.9                 33170           8406.3
12:09:06.085 INFO  ProgressMeter -        chr21:8996580              4.1                 33210           8014.8
12:09:16.649 INFO  ProgressMeter -        chr21:9008929              4.3                 33310           7711.3
12:09:27.037 INFO  ProgressMeter -        chr21:9032434              4.5                 33510           7458.6
12:09:42.173 INFO  ProgressMeter -        chr21:9247692              4.7                 34810           7336.1
12:09:52.949 INFO  ProgressMeter -        chr21:9588608              4.9                 36570           7425.9
12:10:03.113 INFO  ProgressMeter -        chr21:9801770              5.1                 38080           7475.4
12:10:13.920 INFO  ProgressMeter -        chr21:9885563              5.3                 38750           7347.1
12:10:23.940 INFO  ProgressMeter -       chr21:10099164              5.4                 40280           7402.8
12:10:34.548 INFO  ProgressMeter -       chr21:10354118              5.6                 41540           7394.1
12:10:44.609 INFO  ProgressMeter -       chr21:10369783              5.8                 41660           7200.6
12:10:54.909 INFO  ProgressMeter -       chr21:10392189              6.0                 41830           7021.6
12:11:05.070 INFO  ProgressMeter -       chr21:10417166              6.1                 42020           6858.5
12:11:16.781 INFO  ProgressMeter -       chr21:10426321              6.3                 42090           6657.9
12:11:27.859 INFO  ProgressMeter -       chr21:10432795              6.5                 42140           6476.6
12:11:38.706 INFO  ProgressMeter -       chr21:10446847              6.7                 42250           6318.0
12:11:51.462 INFO  ProgressMeter -       chr21:10458897              6.9                 42350           6137.8
12:12:01.620 INFO  ProgressMeter -       chr21:10467005              7.1                 42410           5999.3
12:12:11.653 INFO  ProgressMeter -       chr21:10646328              7.2                 43660           6033.4
12:12:21.803 INFO  ProgressMeter -       chr21:10676944              7.4                 43890           5926.6
12:12:32.052 INFO  ProgressMeter -       chr21:10701528              7.6                 44080           5818.1
12:12:42.998 INFO  ProgressMeter -       chr21:10715497              7.8                 44190           5695.5
12:12:53.432 INFO  ProgressMeter -       chr21:10720770              7.9                 44220           5574.4
12:13:03.872 INFO  ProgressMeter -       chr21:10730515              8.1                 44290           5463.4
12:13:14.018 INFO  ProgressMeter -       chr21:10755580              8.3                 44490           5375.9
12:13:24.257 INFO  ProgressMeter -       chr21:10800724              8.4                 44850           5309.9
12:13:35.417 INFO  ProgressMeter -       chr21:10812220              8.6                 44920           5203.6
12:13:45.428 INFO  ProgressMeter -       chr21:13192885              8.8                 53640           6095.9
12:13:55.458 INFO  ProgressMeter -       chr21:13649033              9.0                 56690           6322.4
12:14:05.482 INFO  ProgressMeter -       chr21:14081141              9.1                 59390           6502.4
12:14:15.546 INFO  ProgressMeter -       chr21:14369209              9.3                 61430           6604.5
12:14:25.556 INFO  ProgressMeter -       chr21:14696749              9.5                 63650           6722.6
12:14:35.581 INFO  ProgressMeter -       chr21:15022648              9.6                 65840           6833.3
12:14:45.590 INFO  ProgressMeter -       chr21:15418571              9.8                 68460           6984.3
