Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr6 -O called.chr6.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:56.252 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:56.257 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:56.341 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:56.707 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.714 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:56.714 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:56.714 INFO  HaplotypeCaller - Executing as andrew@compute-0-4 on Linux v5.15.0-102-generic amd64
12:04:56.714 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:56.715 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:56 PM UTC
12:04:56.715 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.715 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.716 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:56.717 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:56.717 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:56.717 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:56.718 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:56.718 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:56.718 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:56.718 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:56.719 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:56.719 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:56.719 INFO  HaplotypeCaller - Requester pays: disabled
12:04:56.720 INFO  HaplotypeCaller - Initializing engine
12:04:57.282 INFO  IntervalArgumentCollection - Processing 170805979 bp from intervals
12:04:57.303 INFO  HaplotypeCaller - Done initializing engine
12:04:57.306 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:57.435 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:57.437 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:57.442 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:57.442 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:57.455 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:57.481 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:57.481 INFO  IntelPairHmm - Available threads: 10
12:04:57.482 INFO  IntelPairHmm - Requested threads: 8
12:04:57.482 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:57.601 INFO  ProgressMeter - Starting traversal
12:04:57.602 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:04:58.823 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr6:64592 and possibly subsequent; at least 10 samples must have called genotypes
12:05:01.870 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr6:147862 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:01.871 WARN  StrandBiasBySample - Annotation will not be calculated at position chr6:147862 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:07.629 INFO  ProgressMeter -          chr6:257499              0.2                  1420           8497.1
12:05:17.678 INFO  ProgressMeter -          chr6:412186              0.3                  2600           7770.5
12:05:27.697 INFO  ProgressMeter -          chr6:723084              0.5                  4650           9270.6
12:05:37.724 INFO  ProgressMeter -         chr6:1033120              0.7                  6780          10139.1
12:05:47.728 INFO  ProgressMeter -         chr6:1402487              0.8                  9170          10976.6
12:05:57.885 INFO  ProgressMeter -         chr6:1478742              1.0                  9670           9624.6
12:06:17.872 INFO  ProgressMeter -         chr6:1738272              1.3                 11500           8596.0
12:06:27.890 INFO  ProgressMeter -         chr6:2108794              1.5                 13950           9270.3
12:06:37.901 INFO  ProgressMeter -         chr6:2459569              1.7                 16180           9679.1
12:06:47.956 INFO  ProgressMeter -         chr6:2733292              1.8                 18140           9862.8
12:06:57.974 INFO  ProgressMeter -         chr6:3036316              2.0                 20210          10073.8
12:07:08.001 INFO  ProgressMeter -         chr6:3272504              2.2                 21820          10040.0
12:07:18.008 INFO  ProgressMeter -         chr6:3621574              2.3                 24140          10315.8
12:07:28.505 INFO  ProgressMeter -         chr6:3778437              2.5                 25130           9991.9
12:07:38.537 INFO  ProgressMeter -         chr6:4165341              2.7                 27650          10308.5
12:07:48.569 INFO  ProgressMeter -         chr6:4486559              2.8                 29880          10486.2
12:07:58.593 INFO  ProgressMeter -         chr6:4889153              3.0                 32430          10750.8
12:08:08.607 INFO  ProgressMeter -         chr6:5184577              3.2                 34520          10843.7
12:08:18.626 INFO  ProgressMeter -         chr6:5518165              3.4                 36740          10965.9
12:08:28.647 INFO  ProgressMeter -         chr6:5864439              3.5                 38980          11082.0
12:08:38.660 INFO  ProgressMeter -         chr6:6159281              3.7                 40980          11122.9
12:08:48.729 INFO  ProgressMeter -         chr6:6490335              3.9                 43230          11222.4
12:08:58.776 INFO  ProgressMeter -         chr6:6804225              4.0                 45340          11279.8
12:09:08.781 INFO  ProgressMeter -         chr6:7039177              4.2                 46900          11203.2
12:09:18.823 INFO  ProgressMeter -         chr6:7435373              4.4                 49510          11372.0
12:09:28.838 INFO  ProgressMeter -         chr6:7733332              4.5                 51510          11394.5
12:09:38.883 INFO  ProgressMeter -         chr6:8046980              4.7                 53700          11454.7
12:09:48.893 INFO  ProgressMeter -         chr6:8418522              4.9                 56160          11567.8
12:09:58.895 INFO  ProgressMeter -         chr6:8795463              5.0                 58680          11685.6
12:10:08.941 INFO  ProgressMeter -         chr6:9161597              5.2                 61250          11803.9
12:10:18.953 INFO  ProgressMeter -         chr6:9569561              5.4                 63870          11925.3
12:10:28.977 INFO  ProgressMeter -         chr6:9979133              5.5                 66510          12042.5
12:10:38.996 INFO  ProgressMeter -        chr6:10298325              5.7                 68790          12089.8
12:10:54.263 INFO  ProgressMeter -        chr6:10589482              5.9                 70810          11912.2
12:11:04.282 INFO  ProgressMeter -        chr6:11044175              6.1                 73700          12059.6
12:11:14.660 INFO  ProgressMeter -        chr6:11428507              6.3                 76150          12117.5
12:11:32.096 INFO  ProgressMeter -        chr6:11491973              6.6                 76590          11648.8
12:11:42.113 INFO  ProgressMeter -        chr6:11843725              6.7                 78950          11710.4
12:11:52.140 INFO  ProgressMeter -        chr6:12172751              6.9                 81150          11745.6
12:12:02.141 INFO  ProgressMeter -        chr6:12549959              7.1                 83620          11818.0
12:12:12.191 INFO  ProgressMeter -        chr6:12969560              7.2                 86300          11914.7
12:12:22.203 INFO  ProgressMeter -        chr6:13342140              7.4                 88800          11983.8
12:12:32.232 INFO  ProgressMeter -        chr6:13740074              7.6                 91320          12052.0
12:12:42.239 INFO  ProgressMeter -        chr6:14074582              7.7                 93650          12093.3
12:12:52.259 INFO  ProgressMeter -        chr6:14466775              7.9                 96110          12149.0
12:13:02.276 INFO  ProgressMeter -        chr6:14801518              8.1                 98420          12183.9
12:13:12.285 INFO  ProgressMeter -        chr6:15205709              8.2                101120          12264.8
12:13:22.293 INFO  ProgressMeter -        chr6:15621254              8.4                103890          12350.9
12:13:32.319 INFO  ProgressMeter -        chr6:16019728              8.6                106470          12411.1
12:13:42.367 INFO  ProgressMeter -        chr6:16420896              8.7                109060          12469.6
