Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr18 -O called.chr18.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:56.255 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:56.260 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:56.348 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:56.808 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.813 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:56.814 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:56.814 INFO  HaplotypeCaller - Executing as andrew@compute-0-9 on Linux v5.15.0-75-generic amd64
12:04:56.814 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:56.814 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:56 PM UTC
12:04:56.814 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.814 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.815 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:56.816 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:56.816 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:56.816 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:56.816 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:56.816 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:56.817 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:56.817 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:56.817 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:56.817 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:56.817 INFO  HaplotypeCaller - Requester pays: disabled
12:04:56.818 INFO  HaplotypeCaller - Initializing engine
12:04:57.358 INFO  IntervalArgumentCollection - Processing 80373285 bp from intervals
12:04:57.377 INFO  HaplotypeCaller - Done initializing engine
12:04:57.380 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:57.506 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:57.539 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:57.544 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:57.544 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:57.557 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:57.584 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:57.584 INFO  IntelPairHmm - Available threads: 10
12:04:57.584 INFO  IntelPairHmm - Requested threads: 8
12:04:57.584 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:57.704 INFO  ProgressMeter - Starting traversal
12:04:57.705 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:04:59.176 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr18:10227 and possibly subsequent; at least 10 samples must have called genotypes
12:04:59.711 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr18:21548 and possibly subsequent; genotype for sample analysis_onelane is not called
12:04:59.712 WARN  StrandBiasBySample - Annotation will not be calculated at position chr18:21548 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:10.745 INFO  ProgressMeter -         chr18:107817              0.2                   620           2853.0
12:05:40.197 INFO  ProgressMeter -         chr18:109655              0.7                   630            889.6
12:05:54.077 INFO  ProgressMeter -         chr18:111625              0.9                   640            681.2
12:06:04.124 INFO  ProgressMeter -         chr18:398296              1.1                  2550           2303.6
12:06:14.155 INFO  ProgressMeter -         chr18:685104              1.3                  4570           3586.7
12:06:24.165 INFO  ProgressMeter -        chr18:1010443              1.4                  6810           4725.9
12:06:34.191 INFO  ProgressMeter -        chr18:1405869              1.6                  9360           5820.5
12:06:44.196 INFO  ProgressMeter -        chr18:1765952              1.8                 11830           6665.4
12:06:54.203 INFO  ProgressMeter -        chr18:2097488              1.9                 14090           7256.8
12:07:04.239 INFO  ProgressMeter -        chr18:2381987              2.1                 16030           7601.1
12:07:14.263 INFO  ProgressMeter -        chr18:2662477              2.3                 18010           7913.1
12:07:24.290 INFO  ProgressMeter -        chr18:2975097              2.4                 20210           8272.3
12:07:34.339 INFO  ProgressMeter -        chr18:3280629              2.6                 22270           8530.7
12:07:44.349 INFO  ProgressMeter -        chr18:3644251              2.8                 24830           8940.0
12:07:57.569 INFO  ProgressMeter -        chr18:3741483              3.0                 25480           8499.8
12:08:07.605 INFO  ProgressMeter -        chr18:4117741              3.2                 27970           8837.3
12:08:17.614 INFO  ProgressMeter -        chr18:4487847              3.3                 30430           9133.2
12:08:27.621 INFO  ProgressMeter -        chr18:4828279              3.5                 32710           9349.5
12:08:37.687 INFO  ProgressMeter -        chr18:5184821              3.7                 35070           9565.3
12:08:47.713 INFO  ProgressMeter -        chr18:5559555              3.8                 37590           9805.7
12:08:57.745 INFO  ProgressMeter -        chr18:5941876              4.0                 40050          10010.8
12:09:07.752 INFO  ProgressMeter -        chr18:6392694              4.2                 42870          10286.9
12:09:17.805 INFO  ProgressMeter -        chr18:6714045              4.3                 45090          10401.4
12:09:27.817 INFO  ProgressMeter -        chr18:7036347              4.5                 47260          10497.9
12:09:37.837 INFO  ProgressMeter -        chr18:7412894              4.7                 49890          10685.7
12:09:47.855 INFO  ProgressMeter -        chr18:7855415              4.8                 52700          10897.8
12:09:57.895 INFO  ProgressMeter -        chr18:8263689              5.0                 55260          11045.0
12:10:07.925 INFO  ProgressMeter -        chr18:8571637              5.2                 57370          11096.0
12:10:17.929 INFO  ProgressMeter -        chr18:8899056              5.3                 59710          11187.8
12:10:27.969 INFO  ProgressMeter -        chr18:9241604              5.5                 61980          11260.1
12:10:37.979 INFO  ProgressMeter -        chr18:9648170              5.7                 64620          11394.3
12:10:48.001 INFO  ProgressMeter -        chr18:9965566              5.8                 66800          11441.8
12:10:58.047 INFO  ProgressMeter -       chr18:10311752              6.0                 69070          11500.7
12:11:08.069 INFO  ProgressMeter -       chr18:10603067              6.2                 71090          11516.8
12:11:18.595 INFO  ProgressMeter -       chr18:10757564              6.3                 72190          11371.8
12:11:28.610 INFO  ProgressMeter -       chr18:11070302              6.5                 74400          11419.7
12:11:38.613 INFO  ProgressMeter -       chr18:11382526              6.7                 76500          11449.0
12:11:48.624 INFO  ProgressMeter -       chr18:11805017              6.8                 79120          11552.6
12:11:58.627 INFO  ProgressMeter -       chr18:12136590              7.0                 81390          11601.7
12:12:18.311 INFO  ProgressMeter -       chr18:12431331              7.3                 83490          11369.3
12:12:28.324 INFO  ProgressMeter -       chr18:12867786              7.5                 86240          11482.9
12:12:38.765 INFO  ProgressMeter -       chr18:13244263              7.7                 88740          11548.2
12:12:48.841 INFO  ProgressMeter -       chr18:13590492              7.9                 91060          11596.7
12:12:58.856 INFO  ProgressMeter -       chr18:13906292              8.0                 93180          11619.6
12:13:08.877 INFO  ProgressMeter -       chr18:14259121              8.2                 95530          11669.6
12:13:18.901 INFO  ProgressMeter -       chr18:14564308              8.4                 97660          11691.3
12:13:28.937 INFO  ProgressMeter -       chr18:14910470              8.5                100060          11743.4
12:13:38.950 INFO  ProgressMeter -       chr18:15192479              8.7                101990          11740.0
12:13:48.974 INFO  ProgressMeter -       chr18:15696287              8.9                104950          11852.8
12:13:58.976 INFO  ProgressMeter -       chr18:18427266              9.0                115850          12842.0
12:14:08.978 INFO  ProgressMeter -       chr18:20947033              9.2                126170          13732.2
12:14:18.994 INFO  ProgressMeter -       chr18:21437071              9.4                129230          13814.3
12:14:28.996 INFO  ProgressMeter -       chr18:21883189              9.5                132120          13875.9
12:14:39.031 INFO  ProgressMeter -       chr18:22261902              9.7                134670          13899.6
12:14:49.034 INFO  ProgressMeter -       chr18:22611083              9.9                137040          13904.9
12:14:59.050 INFO  ProgressMeter -       chr18:22966792             10.0                139430          13911.8
12:15:09.061 INFO  ProgressMeter -       chr18:23388277             10.2                142210          13956.8
12:15:19.065 INFO  ProgressMeter -       chr18:23823452             10.4                145000          14001.5
12:15:29.087 INFO  ProgressMeter -       chr18:24206118             10.5                147510          14017.8
12:15:39.092 INFO  ProgressMeter -       chr18:24606291             10.7                150140          14045.2
12:15:49.120 INFO  ProgressMeter -       chr18:24912439             10.9                152190          14017.8
12:15:59.122 INFO  ProgressMeter -       chr18:25327154             11.0                154890          14050.7
