Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr7 -O called.chr7.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:52.667 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:52.672 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:52.734 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:53.063 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.067 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:53.067 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:53.067 INFO  HaplotypeCaller - Executing as andrew@compute-0-5 on Linux v5.15.0-75-generic amd64
12:04:53.067 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:53.068 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:52 PM UTC
12:04:53.068 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.068 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:53.069 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:53.069 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:53.069 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:53.069 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:53.070 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:53.070 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:53.070 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:53.070 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:53.070 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:53.071 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:53.071 INFO  HaplotypeCaller - Requester pays: disabled
12:04:53.071 INFO  HaplotypeCaller - Initializing engine
12:04:53.632 INFO  IntervalArgumentCollection - Processing 159345973 bp from intervals
12:04:53.650 INFO  HaplotypeCaller - Done initializing engine
12:04:53.653 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:53.775 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:53.804 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:53.809 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:53.809 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:53.822 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:53.848 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:53.848 INFO  IntelPairHmm - Available threads: 10
12:04:53.848 INFO  IntelPairHmm - Requested threads: 8
12:04:53.849 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:53.957 INFO  ProgressMeter - Starting traversal
12:04:53.958 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:04:55.057 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr7:10208 and possibly subsequent; at least 10 samples must have called genotypes
12:04:56.241 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr7:34092 and possibly subsequent; genotype for sample analysis_onelane is not called
12:04:56.241 WARN  StrandBiasBySample - Annotation will not be calculated at position chr7:34092 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:03.972 INFO  ProgressMeter -          chr7:138891              0.2                   950           5692.0
12:05:15.768 INFO  ProgressMeter -          chr7:356731              0.4                  2520           6932.6
12:05:26.877 INFO  ProgressMeter -          chr7:444897              0.5                  3140           5723.1
12:05:39.416 INFO  ProgressMeter -          chr7:567134              0.8                  4020           5306.0
12:05:49.419 INFO  ProgressMeter -          chr7:856543              0.9                  5940           6426.1
12:05:59.424 INFO  ProgressMeter -         chr7:1096457              1.1                  7650           7011.3
12:06:09.582 INFO  ProgressMeter -         chr7:1380346              1.3                  9750           7735.6
12:06:19.590 INFO  ProgressMeter -         chr7:1491702              1.4                 10540           7385.1
12:06:32.763 INFO  ProgressMeter -         chr7:1595721              1.6                 11310           6868.1
12:06:54.793 INFO  ProgressMeter -         chr7:1619510              2.0                 11480           5700.3
12:07:04.824 INFO  ProgressMeter -         chr7:1898330              2.2                 13440           6162.0
12:07:14.873 INFO  ProgressMeter -         chr7:2208887              2.3                 15730           6697.7
12:07:26.934 INFO  ProgressMeter -         chr7:2491443              2.5                 17640           6918.8
12:07:36.951 INFO  ProgressMeter -         chr7:2648420              2.7                 18740           6898.5
12:07:48.670 INFO  ProgressMeter -         chr7:2850424              2.9                 20110           6906.2
12:07:58.694 INFO  ProgressMeter -         chr7:3078205              3.1                 21680           7041.4
12:08:08.726 INFO  ProgressMeter -         chr7:3385942              3.2                 23960           7381.1
12:08:18.767 INFO  ProgressMeter -         chr7:3794001              3.4                 26670           7813.2
12:08:29.575 INFO  ProgressMeter -         chr7:4126116              3.6                 28820           8019.8
12:08:39.606 INFO  ProgressMeter -         chr7:4475247              3.8                 31290           8320.0
12:08:49.624 INFO  ProgressMeter -         chr7:4897166              3.9                 34110           8684.3
12:08:59.649 INFO  ProgressMeter -         chr7:5223742              4.1                 36530           8921.0
12:09:09.674 INFO  ProgressMeter -         chr7:5588849              4.3                 39220           9202.4
12:09:19.686 INFO  ProgressMeter -         chr7:6039338              4.4                 42260           9542.1
12:09:29.694 INFO  ProgressMeter -         chr7:6481083              4.6                 45240           9844.2
12:09:39.706 INFO  ProgressMeter -         chr7:6963956              4.8                 48350          10152.3
12:09:49.729 INFO  ProgressMeter -         chr7:7304028              4.9                 50590          10262.7
12:09:59.804 INFO  ProgressMeter -         chr7:7632171              5.1                 52800          10358.2
12:10:09.812 INFO  ProgressMeter -         chr7:7953061              5.3                 54920          10432.7
12:10:19.820 INFO  ProgressMeter -         chr7:8204847              5.4                 56700          10440.0
12:10:29.848 INFO  ProgressMeter -         chr7:8635656              5.6                 59390          10608.8
12:10:39.867 INFO  ProgressMeter -         chr7:8938770              5.8                 61460          10660.6
12:10:49.898 INFO  ProgressMeter -         chr7:9289875              5.9                 63790          10752.9
12:11:00.054 INFO  ProgressMeter -         chr7:9653435              6.1                 66240          10856.2
12:11:10.077 INFO  ProgressMeter -        chr7:10033033              6.3                 68780          10972.1
12:11:20.098 INFO  ProgressMeter -        chr7:10413518              6.4                 71370          11089.8
12:11:30.140 INFO  ProgressMeter -        chr7:10775581              6.6                 73920          11194.9
12:11:40.164 INFO  ProgressMeter -        chr7:11184133              6.8                 76660          11323.3
12:11:50.187 INFO  ProgressMeter -        chr7:11587709              6.9                 79310          11432.6
12:12:00.335 INFO  ProgressMeter -        chr7:11974798              7.1                 81900          11525.0
12:12:10.339 INFO  ProgressMeter -        chr7:12398041              7.3                 84490          11616.9
12:12:20.354 INFO  ProgressMeter -        chr7:12732547              7.4                 86900          11680.2
12:12:30.362 INFO  ProgressMeter -        chr7:13141455              7.6                 89680          11789.6
12:12:40.420 INFO  ProgressMeter -        chr7:13615529              7.8                 92740          11928.9
12:12:50.456 INFO  ProgressMeter -        chr7:13996010              7.9                 95300          12000.1
12:13:00.516 INFO  ProgressMeter -        chr7:14415773              8.1                 97990          12083.7
12:13:10.565 INFO  ProgressMeter -        chr7:14815942              8.3                100770          12175.0
12:13:20.584 INFO  ProgressMeter -        chr7:15148634              8.4                103050          12204.3
12:13:30.598 INFO  ProgressMeter -        chr7:15557898              8.6                105820          12289.4
12:13:40.603 INFO  ProgressMeter -        chr7:15943009              8.8                108430          12353.3
