Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I analysis_onelane.sorted.final.bam -L chr11 -O called.chr11.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
12:04:55.941 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
12:04:55.966 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
12:04:56.069 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
12:04:56.532 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.539 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
12:04:56.539 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:04:56.539 INFO  HaplotypeCaller - Executing as andrew@compute-0-7 on Linux v5.15.0-75-generic amd64
12:04:56.539 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
12:04:56.540 INFO  HaplotypeCaller - Start Date/Time: May 3, 2024 at 12:04:55 PM UTC
12:04:56.540 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.540 INFO  HaplotypeCaller - ------------------------------------------------------------
12:04:56.541 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
12:04:56.541 INFO  HaplotypeCaller - Picard Version: 3.1.1
12:04:56.542 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
12:04:56.542 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:04:56.542 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:04:56.542 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:04:56.543 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:04:56.543 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:04:56.543 INFO  HaplotypeCaller - Inflater: IntelInflater
12:04:56.543 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:04:56.543 INFO  HaplotypeCaller - Requester pays: disabled
12:04:56.544 INFO  HaplotypeCaller - Initializing engine
12:04:57.122 INFO  IntervalArgumentCollection - Processing 135086622 bp from intervals
12:04:57.138 INFO  HaplotypeCaller - Done initializing engine
12:04:57.141 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:04:57.255 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:04:57.303 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
12:04:57.308 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
12:04:57.308 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:04:57.320 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:04:57.345 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:04:57.346 INFO  IntelPairHmm - Available threads: 10
12:04:57.346 INFO  IntelPairHmm - Requested threads: 8
12:04:57.346 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:04:57.456 INFO  ProgressMeter - Starting traversal
12:04:57.457 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:04:59.247 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr11:102905 and possibly subsequent; at least 10 samples must have called genotypes
12:05:04.029 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr11:180116 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:04.030 WARN  StrandBiasBySample - Annotation will not be calculated at position chr11:180116 and possibly subsequent; genotype for sample analysis_onelane is not called
12:05:07.600 INFO  ProgressMeter -         chr11:220819              0.2                  1130           6684.4
12:05:47.426 INFO  ProgressMeter -         chr11:358150              0.8                  2150           2581.6
12:05:57.466 INFO  ProgressMeter -         chr11:684735              1.0                  4300           4299.4
12:06:07.490 INFO  ProgressMeter -         chr11:992589              1.2                  6520           5585.9
12:06:17.581 INFO  ProgressMeter -        chr11:1095562              1.3                  7220           5406.7
12:06:39.120 INFO  ProgressMeter -        chr11:1170864              1.7                  7780           4591.6
12:06:54.570 INFO  ProgressMeter -        chr11:1172474              2.0                  7790           3991.0
12:07:04.640 INFO  ProgressMeter -        chr11:1369081              2.1                  9170           4326.0
12:07:15.553 INFO  ProgressMeter -        chr11:1553390              2.3                 10420           4527.3
12:07:25.563 INFO  ProgressMeter -        chr11:1803340              2.5                 12100           4901.9
12:07:38.080 INFO  ProgressMeter -        chr11:1893400              2.7                 12750           4762.7
12:07:54.287 INFO  ProgressMeter -        chr11:2126381              2.9                 14130           4794.5
12:08:12.599 INFO  ProgressMeter -        chr11:2187668              3.3                 14560           4476.7
12:08:23.398 INFO  ProgressMeter -        chr11:2189134              3.4                 14570           4244.9
12:08:39.046 INFO  ProgressMeter -        chr11:2428901              3.7                 16300           4413.6
12:08:49.094 INFO  ProgressMeter -        chr11:2515634              3.9                 16870           4369.8
12:08:59.096 INFO  ProgressMeter -        chr11:2845200              4.0                 19040           4727.7
12:09:12.229 INFO  ProgressMeter -        chr11:3131663              4.2                 21010           4948.0
12:09:22.263 INFO  ProgressMeter -        chr11:3202437              4.4                 21470           4864.7
12:09:32.308 INFO  ProgressMeter -        chr11:3433704              4.6                 23000           5020.9
12:09:42.324 INFO  ProgressMeter -        chr11:3687533              4.7                 24760           5215.1
12:09:52.332 INFO  ProgressMeter -        chr11:4015814              4.9                 27000           5493.9
12:10:02.337 INFO  ProgressMeter -        chr11:4239189              5.1                 28560           5620.6
12:10:12.337 INFO  ProgressMeter -        chr11:4546895              5.2                 30630           5836.5
12:10:22.372 INFO  ProgressMeter -        chr11:4833119              5.4                 32520           6005.3
12:10:32.415 INFO  ProgressMeter -        chr11:5062599              5.6                 34120           6111.8
12:10:42.443 INFO  ProgressMeter -        chr11:5281525              5.7                 35690           6207.2
12:10:52.448 INFO  ProgressMeter -        chr11:5518059              5.9                 37350           6312.8
12:11:02.502 INFO  ProgressMeter -        chr11:5747746              6.1                 39010           6411.8
12:11:12.555 INFO  ProgressMeter -        chr11:5933091              6.3                 40410           6463.9
12:11:22.564 INFO  ProgressMeter -        chr11:6135227              6.4                 41810           6514.0
12:11:32.604 INFO  ProgressMeter -        chr11:6483240              6.6                 44100           6696.2
12:11:42.639 INFO  ProgressMeter -        chr11:6780288              6.8                 46110           6828.0
12:11:52.670 INFO  ProgressMeter -        chr11:7031814              6.9                 47910           6923.2
12:12:02.704 INFO  ProgressMeter -        chr11:7360293              7.1                 50120           7071.7
12:12:12.758 INFO  ProgressMeter -        chr11:7664988              7.3                 52140           7186.8
12:12:22.771 INFO  ProgressMeter -        chr11:7912194              7.4                 53920           7265.0
12:12:32.782 INFO  ProgressMeter -        chr11:8175285              7.6                 55750           7346.4
12:12:42.814 INFO  ProgressMeter -        chr11:8466088              7.8                 57670           7435.6
12:12:52.818 INFO  ProgressMeter -        chr11:8806690              7.9                 59910           7561.8
12:13:02.834 INFO  ProgressMeter -        chr11:9119448              8.1                 62060           7671.6
12:13:12.835 INFO  ProgressMeter -        chr11:9468942              8.3                 64440           7804.9
12:13:22.861 INFO  ProgressMeter -        chr11:9809502              8.4                 66740           7923.2
12:13:32.875 INFO  ProgressMeter -       chr11:10150469              8.6                 68990           8031.2
12:13:42.905 INFO  ProgressMeter -       chr11:10452305              8.8                 71060           8114.2
12:13:52.961 INFO  ProgressMeter -       chr11:10792404              8.9                 73300           8212.8
12:14:02.961 INFO  ProgressMeter -       chr11:11092099              9.1                 75350           8287.7
12:14:13.224 INFO  ProgressMeter -       chr11:11312035              9.3                 76970           8309.6
12:14:24.174 INFO  ProgressMeter -       chr11:11560424              9.4                 78700           8332.2
12:14:34.174 INFO  ProgressMeter -       chr11:11862077              9.6                 80750           8401.0
12:14:44.208 INFO  ProgressMeter -       chr11:12189824              9.8                 82950           8482.3
12:14:54.232 INFO  ProgressMeter -       chr11:12488927              9.9                 85040           8550.0
12:15:04.243 INFO  ProgressMeter -       chr11:12853304             10.1                 87390           8641.3
12:15:14.399 INFO  ProgressMeter -       chr11:13136426             10.3                 89370           8691.6
12:15:24.417 INFO  ProgressMeter -       chr11:13527880             10.4                 91970           8801.5
12:15:34.418 INFO  ProgressMeter -       chr11:13893637             10.6                 94510           8902.6
12:15:44.437 INFO  ProgressMeter -       chr11:14298477             10.8                 97200           9014.2
12:15:54.462 INFO  ProgressMeter -       chr11:14776444             11.0                100290           9158.8
12:16:04.477 INFO  ProgressMeter -       chr11:15238523             11.1                103190           9282.2
12:16:14.484 INFO  ProgressMeter -       chr11:15669720             11.3                105990           9393.1
12:16:32.170 INFO  ProgressMeter -       chr11:15907780             11.6                107530           9287.0
12:16:42.186 INFO  ProgressMeter -       chr11:16386243             11.7                110570           9413.8
12:16:52.204 INFO  ProgressMeter -       chr11:16820595             11.9                113450           9523.6
12:17:02.213 INFO  ProgressMeter -       chr11:17199473             12.1                116060           9608.2
12:17:12.240 INFO  ProgressMeter -       chr11:17637813             12.2                118940           9712.3
12:17:22.693 INFO  ProgressMeter -       chr11:17764214             12.4                119810           9646.1
12:17:32.729 INFO  ProgressMeter -       chr11:18152496             12.6                122390           9722.9
12:17:42.748 INFO  ProgressMeter -       chr11:18546619             12.8                125010           9801.0
12:17:52.755 INFO  ProgressMeter -       chr11:18928122             12.9                127640           9878.0
12:18:02.805 INFO  ProgressMeter -       chr11:19308130             13.1                130210           9947.9
12:18:12.853 INFO  ProgressMeter -       chr11:19653591             13.3                132600          10002.6
12:18:22.898 INFO  ProgressMeter -       chr11:20005862             13.4                134890          10048.4
12:18:32.955 INFO  ProgressMeter -       chr11:20351774             13.6                137270          10099.6
12:18:42.994 INFO  ProgressMeter -       chr11:20715159             13.8                139860          10165.0
12:18:53.029 INFO  ProgressMeter -       chr11:21117580             13.9                142570          10237.5
12:19:03.050 INFO  ProgressMeter -       chr11:21527706             14.1                145330          10312.1
12:19:13.056 INFO  ProgressMeter -       chr11:21868935             14.3                147700          10357.7
12:19:23.067 INFO  ProgressMeter -       chr11:22277627             14.4                150400          10425.0
12:19:33.090 INFO  ProgressMeter -       chr11:22685475             14.6                153140          10493.4
12:19:43.197 INFO  ProgressMeter -       chr11:23056155             14.8                155710          10547.8
12:19:53.238 INFO  ProgressMeter -       chr11:23323166             14.9                157710          10563.5
12:20:03.260 INFO  ProgressMeter -       chr11:23614978             15.1                159830          10587.1
12:20:13.272 INFO  ProgressMeter -       chr11:24037700             15.3                162590          10652.2
12:20:23.298 INFO  ProgressMeter -       chr11:24423604             15.4                165320          10713.7
12:20:33.323 INFO  ProgressMeter -       chr11:24767857             15.6                167830          10759.9
12:20:43.348 INFO  ProgressMeter -       chr11:25108977             15.8                170210          10796.8
12:20:53.384 INFO  ProgressMeter -       chr11:25456969             15.9                172610          10834.1
12:21:03.394 INFO  ProgressMeter -       chr11:25740588             16.1                174690          10851.0
12:21:13.517 INFO  ProgressMeter -       chr11:26053056             16.3                176960          10878.0
12:21:23.528 INFO  ProgressMeter -       chr11:26431886             16.4                179530          10924.0
12:21:33.535 INFO  ProgressMeter -       chr11:26748934             16.6                181680          10943.7
12:21:43.544 INFO  ProgressMeter -       chr11:27180554             16.8                184510          11003.6
12:21:53.573 INFO  ProgressMeter -       chr11:27576093             16.9                187170          11052.1
12:22:03.625 INFO  ProgressMeter -       chr11:28016678             17.1                189990          11108.7
12:22:13.634 INFO  ProgressMeter -       chr11:28502970             17.3                193090          11180.9
12:22:23.669 INFO  ProgressMeter -       chr11:28879262             17.4                195570          11215.9
12:22:33.681 INFO  ProgressMeter -       chr11:29299140             17.6                198340          11266.9
12:22:43.699 INFO  ProgressMeter -       chr11:29703956             17.8                201060          11314.1
12:22:53.702 INFO  ProgressMeter -       chr11:30154351             17.9                203950          11370.1
12:23:03.714 INFO  ProgressMeter -       chr11:30576911             18.1                206690          11416.6
12:23:13.736 INFO  ProgressMeter -       chr11:31045598             18.3                209660          11474.8
12:23:23.740 INFO  ProgressMeter -       chr11:31527209             18.4                212600          11530.5
12:23:33.756 INFO  ProgressMeter -       chr11:31990078             18.6                215570          11586.7
12:23:43.771 INFO  ProgressMeter -       chr11:32484490             18.8                218630          11646.7
12:23:53.774 INFO  ProgressMeter -       chr11:32974810             18.9                221690          11705.7
12:24:03.777 INFO  ProgressMeter -       chr11:33378726             19.1                224420          11746.5
12:24:13.794 INFO  ProgressMeter -       chr11:33781283             19.3                227000          11778.6
12:24:23.814 INFO  ProgressMeter -       chr11:34217848             19.4                229850          11824.0
12:24:33.833 INFO  ProgressMeter -       chr11:34595704             19.6                232360          11851.3
12:24:43.860 INFO  ProgressMeter -       chr11:34914943             19.8                234620          11865.4
12:24:53.900 INFO  ProgressMeter -       chr11:35308227             19.9                237180          11894.3
12:25:03.906 INFO  ProgressMeter -       chr11:35761587             20.1                239970          11934.4
