Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx40G -XX:+UseParallelGC -XX:ParallelGCThreads=2 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar HaplotypeCaller -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I APH_subsampled.sorted.final.bam -L chr2 -O called.chr2.recal.g.vcf.gz -G StandardAnnotation -G StandardHCAnnotation -GQB 10 -GQB 20 -GQB 30 -GQB 40 -GQB 50 -GQB 60 -GQB 70 -GQB 80 -GQB 90 --native-pair-hmm-threads 8 -ERC GVCF
09:34:41.431 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardAnnotation) is enabled for this tool by default
09:34:41.436 WARN  GATKAnnotationPluginDescriptor - Redundant enabled annotation group (StandardHCAnnotation) is enabled for this tool by default
09:34:41.499 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
09:34:41.830 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.835 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.5.0.0
09:34:41.835 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
09:34:41.835 INFO  HaplotypeCaller - Executing as andrew@compute-0-4 on Linux v5.15.0-102-generic amd64
09:34:41.835 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
09:34:41.836 INFO  HaplotypeCaller - Start Date/Time: April 29, 2024 at 9:34:41 AM UTC
09:34:41.836 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.836 INFO  HaplotypeCaller - ------------------------------------------------------------
09:34:41.837 INFO  HaplotypeCaller - HTSJDK Version: 4.1.0
09:34:41.837 INFO  HaplotypeCaller - Picard Version: 3.1.1
09:34:41.837 INFO  HaplotypeCaller - Built for Spark Version: 3.5.0
09:34:41.837 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
09:34:41.838 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
09:34:41.838 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
09:34:41.838 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
09:34:41.838 INFO  HaplotypeCaller - Deflater: IntelDeflater
09:34:41.838 INFO  HaplotypeCaller - Inflater: IntelInflater
09:34:41.839 INFO  HaplotypeCaller - GCS max retries/reopens: 20
09:34:41.839 INFO  HaplotypeCaller - Requester pays: disabled
09:34:41.839 INFO  HaplotypeCaller - Initializing engine
09:34:42.409 INFO  IntervalArgumentCollection - Processing 242193529 bp from intervals
09:34:42.427 INFO  HaplotypeCaller - Done initializing engine
09:34:42.430 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
09:34:42.556 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
09:34:42.558 INFO  SmithWatermanAligner - AVX accelerated SmithWaterman implementation is not supported, falling back to the Java implementation
09:34:42.562 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to -0.0 for reference-model confidence output
09:34:42.563 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
09:34:42.575 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
09:34:42.599 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
09:34:42.600 INFO  IntelPairHmm - Available threads: 10
09:34:42.600 INFO  IntelPairHmm - Requested threads: 8
09:34:42.600 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
09:34:43.721 INFO  ProgressMeter - Starting traversal
09:34:43.722 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
09:34:44.836 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position chr2:15953 and possibly subsequent; at least 10 samples must have called genotypes
09:34:53.726 INFO  ProgressMeter -          chr2:461614              0.2                  2010          12055.2
09:35:03.772 INFO  ProgressMeter -          chr2:795035              0.3                  3840          11491.8
09:35:07.678 WARN  DepthPerSampleHC - Annotation will not be calculated at position chr2:1031530 and possibly subsequent; genotype for sample APH_subsampled is not called
09:35:07.679 WARN  StrandBiasBySample - Annotation will not be calculated at position chr2:1031530 and possibly subsequent; genotype for sample APH_subsampled is not called
09:35:13.771 INFO  ProgressMeter -         chr2:1340247              0.5                  6440          12859.0
09:35:23.776 INFO  ProgressMeter -         chr2:2274088              0.7                 10600          15878.6
09:35:33.786 INFO  ProgressMeter -         chr2:3008522              0.8                 14290          17126.1
09:35:43.790 INFO  ProgressMeter -         chr2:3748042              1.0                 17960          17939.7
09:35:53.790 INFO  ProgressMeter -         chr2:4614886              1.2                 21990          18830.3
09:36:03.795 INFO  ProgressMeter -         chr2:5499939              1.3                 26060          19527.2
09:36:13.804 INFO  ProgressMeter -         chr2:6257786              1.5                 29730          19802.2
09:36:23.813 INFO  ProgressMeter -         chr2:7003902              1.7                 33430          20039.8
09:36:33.813 INFO  ProgressMeter -         chr2:7952881              1.8                 37720          20557.5
09:36:43.839 INFO  ProgressMeter -         chr2:8812850              2.0                 41760          20859.7
09:36:53.864 INFO  ProgressMeter -         chr2:9672670              2.2                 45770          21101.6
09:37:03.864 INFO  ProgressMeter -        chr2:10360985              2.3                 49430          21162.8
09:37:13.868 INFO  ProgressMeter -        chr2:10948426              2.5                 52580          21011.5
09:37:23.868 INFO  ProgressMeter -        chr2:11922131              2.7                 57090          21389.2
09:37:33.892 INFO  ProgressMeter -        chr2:12827937              2.8                 61440          21663.2
09:37:43.937 INFO  ProgressMeter -        chr2:13722021              3.0                 65650          21857.2
09:37:53.944 INFO  ProgressMeter -        chr2:14766645              3.2                 70230          22152.0
09:38:03.951 INFO  ProgressMeter -        chr2:15612537              3.3                 74360          22282.5
09:38:13.959 INFO  ProgressMeter -        chr2:16326745              3.5                 77800          22203.5
09:38:23.977 INFO  ProgressMeter -        chr2:17200824              3.7                 81960          22326.8
09:38:33.986 INFO  ProgressMeter -        chr2:18123178              3.8                 86170          22453.4
09:38:43.989 INFO  ProgressMeter -        chr2:18982585              4.0                 90160          22515.0
09:38:54.014 INFO  ProgressMeter -        chr2:19777252              4.2                 94020          22538.5
09:39:04.015 INFO  ProgressMeter -        chr2:20620961              4.3                 98060          22603.8
09:39:14.017 INFO  ProgressMeter -        chr2:21457203              4.5                102020          22646.4
09:39:24.023 INFO  ProgressMeter -        chr2:22609116              4.7                106880          22878.3
09:39:34.026 INFO  ProgressMeter -        chr2:23603334              4.8                111310          23005.5
09:39:44.037 INFO  ProgressMeter -        chr2:24375049              5.0                115160          23007.8
09:39:54.043 INFO  ProgressMeter -        chr2:25622973              5.2                120480          23294.7
09:40:04.064 INFO  ProgressMeter -        chr2:26494714              5.3                124700          23356.3
09:40:14.067 INFO  ProgressMeter -        chr2:27493665              5.5                129210          23468.3
09:40:24.095 INFO  ProgressMeter -        chr2:28546720              5.7                133860          23596.5
09:40:34.119 INFO  ProgressMeter -        chr2:29336991              5.8                137750          23587.5
09:40:44.128 INFO  ProgressMeter -        chr2:29977406              6.0                141120          23493.5
09:40:54.138 INFO  ProgressMeter -        chr2:30882436              6.2                145400          23551.9
09:41:04.145 INFO  ProgressMeter -        chr2:31938833              6.3                150020          23661.1
09:41:14.145 INFO  ProgressMeter -        chr2:32937927              6.5                154580          23755.8
09:41:24.145 INFO  ProgressMeter -        chr2:33695760              6.7                158350          23727.4
09:41:34.171 INFO  ProgressMeter -        chr2:34390131              6.8                161850          23659.5
09:41:44.183 INFO  ProgressMeter -        chr2:35165963              7.0                165750          23652.6
09:41:54.301 INFO  ProgressMeter -        chr2:35714864              7.2                168710          23509.3
09:42:04.309 INFO  ProgressMeter -        chr2:36552167              7.3                172760          23526.8
09:42:14.310 INFO  ProgressMeter -        chr2:37326649              7.5                176580          23513.3
09:42:24.336 INFO  ProgressMeter -        chr2:38131560              7.7                180430          23503.0
09:42:34.336 INFO  ProgressMeter -        chr2:39157977              7.8                185140          23604.1
09:42:44.356 INFO  ProgressMeter -        chr2:40016955              8.0                189330          23635.0
09:42:54.375 INFO  ProgressMeter -        chr2:40798990              8.2                193180          23623.2
09:43:04.401 INFO  ProgressMeter -        chr2:41714555              8.3                197440          23660.7
09:43:14.411 INFO  ProgressMeter -        chr2:42505967              8.5                201420          23664.5
09:43:24.411 INFO  ProgressMeter -        chr2:43423391              8.7                205790          23713.6
09:43:34.416 INFO  ProgressMeter -        chr2:44243226              8.8                209930          23734.6
09:43:44.424 INFO  ProgressMeter -        chr2:45039422              9.0                213910          23736.9
09:43:54.444 INFO  ProgressMeter -        chr2:45865634              9.2                217930          23743.0
09:44:04.465 INFO  ProgressMeter -        chr2:46752048              9.3                222070          23761.7
09:44:14.522 INFO  ProgressMeter -        chr2:47794966              9.5                226710          23830.8
09:44:24.528 INFO  ProgressMeter -        chr2:48804175              9.7                231260          23890.2
09:44:34.549 INFO  ProgressMeter -        chr2:49742073              9.8                235450          23910.6
09:44:44.557 INFO  ProgressMeter -        chr2:50503910             10.0                239330          23899.8
09:44:54.558 INFO  ProgressMeter -        chr2:51389124             10.2                243560          23923.9
09:45:04.564 INFO  ProgressMeter -        chr2:52146541             10.3                247360          23905.6
09:45:14.572 INFO  ProgressMeter -        chr2:53193078             10.5                251970          23964.8
09:45:24.615 INFO  ProgressMeter -        chr2:54514226             10.7                257390          24096.7
09:45:34.620 INFO  ProgressMeter -        chr2:55413756             10.8                261730          24126.4
09:45:44.620 INFO  ProgressMeter -        chr2:56381398             11.0                266180          24165.3
09:45:54.637 INFO  ProgressMeter -        chr2:57143841             11.2                270030          24148.8
09:46:04.645 INFO  ProgressMeter -        chr2:58082286             11.3                274420          24180.7
09:46:14.651 INFO  ProgressMeter -        chr2:59204274             11.5                279280          24252.6
09:46:24.652 INFO  ProgressMeter -        chr2:60233317             11.7                283880          24300.3
09:46:34.660 INFO  ProgressMeter -        chr2:61455804             11.8                289140          24402.1
09:46:44.670 INFO  ProgressMeter -        chr2:62584699             12.0                294120          24477.8
09:46:54.680 INFO  ProgressMeter -        chr2:63878863             12.2                299500          24584.2
09:47:04.851 INFO  ProgressMeter -        chr2:64909613             12.4                304070          24616.8
